cust_id,lookalikes
C0001,"[{'cust_id': 'C0107', 'score': 0.996}, {'cust_id': 'C0174', 'score': 0.9884}, {'cust_id': 'C0011', 'score': 0.9852}]"
C0002,"[{'cust_id': 'C0060', 'score': 0.9326}, {'cust_id': 'C0142', 'score': 0.9306}, {'cust_id': 'C0014', 'score': 0.8984}]"
C0003,"[{'cust_id': 'C0129', 'score': 0.9413}, {'cust_id': 'C0091', 'score': 0.9331}, {'cust_id': 'C0026', 'score': 0.9141}]"
C0004,"[{'cust_id': 'C0099', 'score': 0.9616}, {'cust_id': 'C0155', 'score': 0.9572}, {'cust_id': 'C0012', 'score': 0.9571}]"
C0005,"[{'cust_id': 'C0186', 'score': 0.9774}, {'cust_id': 'C0123', 'score': 0.9723}, {'cust_id': 'C0159', 'score': 0.9437}]"
C0006,"[{'cust_id': 'C0026', 'score': 0.9812}, {'cust_id': 'C0079', 'score': 0.9797}, {'cust_id': 'C0064', 'score': 0.956}]"
C0007,"[{'cust_id': 'C0080', 'score': 0.9912}, {'cust_id': 'C0140', 'score': 0.9734}, {'cust_id': 'C0115', 'score': 0.9303}]"
C0008,"[{'cust_id': 'C0098', 'score': 0.9429}, {'cust_id': 'C0147', 'score': 0.9386}, {'cust_id': 'C0017', 'score': 0.9226}]"
C0009,"[{'cust_id': 'C0198', 'score': 0.9462}, {'cust_id': 'C0058', 'score': 0.9339}, {'cust_id': 'C0097', 'score': 0.9269}]"
C0010,"[{'cust_id': 'C0151', 'score': 0.9597}, {'cust_id': 'C0197', 'score': 0.8738}, {'cust_id': 'C0142', 'score': 0.8521}]"
C0011,"[{'cust_id': 'C0107', 'score': 0.9924}, {'cust_id': 'C0001', 'score': 0.9852}, {'cust_id': 'C0183', 'score': 0.9823}]"
C0012,"[{'cust_id': 'C0155', 'score': 0.9792}, {'cust_id': 'C0013', 'score': 0.9756}, {'cust_id': 'C0195', 'score': 0.965}]"
C0013,"[{'cust_id': 'C0155', 'score': 0.9884}, {'cust_id': 'C0099', 'score': 0.9862}, {'cust_id': 'C0012', 'score': 0.9756}]"
C0014,"[{'cust_id': 'C0060', 'score': 0.9813}, {'cust_id': 'C0033', 'score': 0.9728}, {'cust_id': 'C0186', 'score': 0.9556}]"
C0015,"[{'cust_id': 'C0150', 'score': 0.9834}, {'cust_id': 'C0130', 'score': 0.9823}, {'cust_id': 'C0131', 'score': 0.9656}]"
C0016,"[{'cust_id': 'C0152', 'score': 0.9686}, {'cust_id': 'C0187', 'score': 0.9567}, {'cust_id': 'C0183', 'score': 0.9495}]"
C0017,"[{'cust_id': 'C0109', 'score': 0.9718}, {'cust_id': 'C0075', 'score': 0.9523}, {'cust_id': 'C0162', 'score': 0.924}]"
C0018,"[{'cust_id': 'C0148', 'score': 0.983}, {'cust_id': 'C0149', 'score': 0.9805}, {'cust_id': 'C0096', 'score': 0.9225}]"
C0019,"[{'cust_id': 'C0172', 'score': 0.9011}, {'cust_id': 'C0069', 'score': 0.8955}, {'cust_id': 'C0119', 'score': 0.8524}]"
C0020,"[{'cust_id': 'C0197', 'score': 0.93}, {'cust_id': 'C0063', 'score': 0.9255}, {'cust_id': 'C0132', 'score': 0.9141}]"
